id, gt
002331, 1
002332, 1
002333, 1
002334, 1
002335, 1
002336, 1
002337, 1
002338, 1
002339, 1
002340, 1
002341, 1
002342, 1
002343, 1
002344, 1
002345, 1
002346, 1
002347, 1
002348, 1
002349, 1
002350, 1
002351, 1
002352, 1
002353, 1
002354, 1
002355, 1
002356, 1
002357, 1
002358, 1
002359, 1
002360, 1
002361, 1
002362, 1
002363, 1
002364, 1
002365, 1
002366, 1
002367, 1
002368, 1
002369, 1
002370, 1
002371, 1
002372, 1
002373, 1
002374, 1
002375, 1
002376, 1
002377, 1
002378, 1
002379, 1
002380, 1
002381, 1
002382, 1
002383, 1
002384, 1
002385, 1
002386, 1
002387, 1
002388, 1
002389, 1
002390, 1
002391, 1
002392, 1
002393, 1
002394, 1
002395, 1
002396, 1
002397, 1
002398, 1
002399, 1
002400, 1
002401, 1
002402, 1
002403, 1
002404, 1
002405, 1
002406, 1
002407, 1
002408, 1
002409, 1
002410, 1
002411, 1
002412, 1
002413, 1
002414, 1
002415, 1
002416, 1
002417, 1
002418, 1
002419, 1
002420, 1
002421, 1
002422, 1
002423, 1
002424, 1
002425, 1
002426, 1
002427, 1
002428, 1
002429, 1
002430, 1
002431, 1
002432, 1
002433, 1
002434, 1
002435, 1
002436, 1
002437, 1
002438, 1
002439, 1
002440, 1
002441, 1
002442, 1
002443, 1
002444, 1
002445, 1
002446, 1
002447, 1
002448, 1
002449, 1
002450, 1
002451, 1
002452, 1
002453, 1
002454, 1
002455, 1
002456, 1
002457, 1
002458, 1
002459, 1
002460, 1
002461, 1
002462, 1
002463, 1
002464, 1
002465, 1
002466, 1
002467, 1
002468, 1
002469, 1
002470, 1
002471, 1
002472, 1
002473, 1
002474, 1
002475, 1
002476, 1
002477, 1
002478, 1
002479, 1
002480, 1
002481, 1
002482, 1
002483, 1
002484, 1
002485, 1
002486, 1
002487, 1
002488, 1
002489, 1
002490, 1
002491, 1
002492, 1
002493, 1
002494, 1
002495, 1
002496, 1
002497, 1
002498, 1
002499, 1
002500, 1
002501, 1
002502, 1
002503, 1
002504, 1
002505, 1
002506, 1
002507, 1
002508, 1
002509, 1
002510, 1
002511, 1
002512, 1
002513, 1
002514, 1
002515, 1
002516, 1
002517, 1
002518, 1
002519, 1
002520, 1
002521, 1
002522, 1
002523, 1
002524, 1
002525, 1
002526, 1
002527, 1
002528, 1
002529, 1
002530, 1
002531, 1
002532, 1
002533, 1
002534, 1
002535, 1
002536, 1
002537, 1
002538, 1
002539, 1
002540, 1
002541, 1
002542, 1
002543, 1
002544, 1
002545, 1
002546, 1
002547, 1
002548, 1
002549, 1
002550, 1
002551, 1
002552, 1
002553, 1
002554, 1
002555, 1
002556, 1
002557, 1
002558, 1
002559, 1
002560, 1
002561, 1
002562, 1
002563, 1
002564, 1
002565, 1
002566, 1
002567, 1
002568, 1
002569, 1
002570, 1
002571, 1
002572, 1
002573, 1
002574, 1
002575, 1
002576, 1
002577, 1
002578, 1
002579, 1
002580, 1
002581, 1
002582, 1
002583, 1
002584, 1
002585, 1
002586, 1
002587, 1
002588, 1
002589, 1
002590, 1
002591, 1
002592, 1
002593, 1
002594, 1
002595, 1
002596, 1
002597, 1
002598, 1
002599, 1
002600, 1
002601, 1
002602, 1
002603, 1
002604, 1
002605, 1
002606, 1
002607, 1
002608, 1
002609, 1
002610, 1
002611, 1
002612, 1
002613, 1
002614, 1
002615, 1
002616, 1
002617, 1
002618, 1
002619, 1
002620, 1
002621, 1
002622, 1
002623, 1
002624, 1
002625, 1
002626, 1
002627, 1
002628, 1
002629, 1
002630, 1
002631, 1
002632, 1
002633, 1
002634, 1
002635, 1
002636, 1
002637, 1
002638, 1
002639, 1
002640, 1
002641, 1
002642, 1
002643, 1
002644, 1
002645, 1
002646, 1
002647, 1
002648, 1
002649, 1
002650, 1
002651, 1
002652, 1
002653, 1
002654, 1
002655, 1
002656, 1
002657, 1
002658, 1
002659, 1
002660, 1
002661, 1
002662, 1
002663, 1
002664, 1
002665, 1
002666, 1
002667, 1
002668, 1
002669, 1
002670, 1
002671, 1
002672, 1
002673, 1
002674, 1
002675, 1
002676, 1
002677, 1
002678, 1
002679, 1
002680, 1
002681, 1
002682, 1
002683, 1
002684, 1
002685, 1
002686, 1
002687, 1
002688, 1
002689, 1
002690, 1
002691, 1
002692, 1
002693, 1
002694, 1
002695, 1
002696, 1
002697, 1
002698, 1
002699, 1
002700, 1
002701, 1
002702, 1
002703, 1
002704, 1
002705, 1
002706, 1
002707, 1
002708, 1
002709, 1
002710, 1
002711, 1
002712, 1
002713, 1
002714, 1
002715, 1
002716, 1
002717, 1
002718, 1
002719, 1
002720, 1
002721, 1
002722, 1
002723, 1
002724, 1
002725, 1
002726, 1
002727, 1
002728, 1
002729, 1
002730, 1
002731, 1
002732, 1
002733, 1
002734, 1
002735, 1
002736, 1
002737, 1
002738, 1
002739, 1
002740, 1
002741, 1
002742, 1
002743, 1
002744, 1
002745, 1
002746, 1
002747, 1
002748, 1
002749, 1
002750, 1
002751, 1
002752, 1
002753, 1
002754, 1
002755, 1
002756, 1
002757, 1
002758, 1
002759, 1
002760, 1
002761, 1
002762, 1
002763, 1
002764, 1
002765, 1
002766, 1
002767, 1
002768, 1
002769, 1
002770, 1
002771, 1
002772, 1
002773, 1
002774, 1
002775, 1
002776, 1
002777, 1
002778, 1
002779, 1
002780, 1
002781, 1
002782, 1
002783, 1
002784, 1
002785, 1
002786, 1
002787, 1
002788, 1
002789, 1
002790, 1
002791, 1
002792, 1
002793, 1
002794, 1
002795, 1
002796, 1
002797, 1
002798, 1
002799, 1
002800, 1
002801, 1
002802, 1
002803, 1
002804, 1
002805, 1
002806, 1
002807, 1
002808, 1
002809, 1
002810, 1
002811, 1
002812, 1
002813, 1
002814, 1
002815, 1
002816, 1
002817, 1
002818, 1
002819, 1
002820, 1
002821, 1
002822, 1
002823, 1
002824, 1
002825, 1
002826, 1
002827, 1
002828, 1
002829, 1
002830, 1
002831, 1
002832, 1
002833, 1
002834, 1
002835, 1
002836, 1
002837, 1
002838, 1
002839, 1
002840, 1
002841, 1
002842, 1
002843, 1
002844, 1
002845, 1
002846, 1
002847, 1
002848, 1
002849, 1
002850, 1
002851, 1
002852, 1
002853, 1
002854, 1
002855, 1
002856, 1
002857, 1
002858, 1
002859, 1
002860, 1
002861, 1
002862, 1
002863, 1
002864, 1
002865, 1
002866, 1
002867, 1
002868, 1
002869, 1
002870, 1
002871, 1
002872, 1
002873, 1
002874, 1
002875, 1
002876, 1
002877, 1
002878, 1
002879, 1
002880, 1
002881, 1
002882, 1
002883, 1
002884, 1
002885, 1
002886, 1
002887, 1
002888, 1
002889, 1
002890, 1
002891, 1
002892, 1
002893, 1
002894, 1
002895, 1
002896, 1
002897, 1
002898, 1
002899, 1
002900, 1
002901, 1
002902, 1
002903, 1
002904, 1
002905, 1
002906, 1
002907, 1
002908, 1
002909, 1
002910, 1
002911, 1
002912, 1
002913, 1
002914, 1
002915, 1
002916, 1
002917, 1
002918, 1
002919, 1
002920, 1
002921, 1
002922, 1
002923, 1
002924, 1
002925, 1
002926, 1
002927, 1
002928, 1
002929, 1
002930, 1
002931, 1
002932, 1
002933, 1
002934, 1
002935, 1
002936, 1
002937, 1
002938, 1
002939, 1
002940, 1
002941, 1
002942, 1
002943, 1
002944, 1
002945, 1
002946, 1
002947, 1
002948, 1
002949, 1
002950, 1
002951, 1
002952, 1
002953, 1
002954, 1
002955, 1
002956, 1
002957, 1
002958, 1
002959, 1
002960, 1
002961, 1
002962, 1
002963, 1
002964, 1
002965, 1
002966, 1
002967, 1
002968, 1
002969, 1
002970, 1
002971, 1
002972, 1
002973, 1
002974, 1
002975, 1
002976, 1
002977, 1
002978, 1
002979, 1
002980, 1
002981, 1
002982, 1
002983, 1
002984, 1
002985, 1
002986, 1
002987, 1
002988, 1
002989, 1
002990, 1
002991, 1
002992, 1
002993, 1
002994, 1
002995, 1
002996, 1
002997, 1
002998, 1
002999, 1
003000, 1
003001, 1
003002, 1
003003, 1
003004, 1
003005, 1
003006, 1
003007, 1
003008, 1
003009, 1
003010, 1
003011, 1
003012, 1
003013, 1
003014, 1
003015, 1
003016, 1
003017, 1
003018, 1
003019, 1
003020, 1
003021, 1
003022, 1
003023, 1
003024, 1
003025, 1
003026, 1
003027, 1
003028, 1
003029, 1
003030, 1
003031, 1
003032, 1
003033, 1
003034, 1
003035, 1
003036, 1
003037, 1
003038, 1
003039, 1
003040, 1
003041, 1
003042, 1
003043, 1
003044, 1
003045, 1
003046, 1
003047, 1
003048, 1
003049, 1
003050, 1
003051, 1
003052, 1
003053, 1
003054, 1
003055, 1
003056, 1
003057, 1
003058, 1
003059, 1
003060, 1
003061, 1
003062, 1
003063, 1
003064, 1
003065, 1
003066, 1
003067, 1
003068, 1
003069, 1
003070, 1
003071, 1
003072, 1
003073, 1
003074, 1
003075, 1
003076, 1
003077, 1
003078, 1
003079, 1
003080, 1
003081, 1
003082, 1
003083, 1
003084, 1
003085, 1
003086, 1
003087, 1
003088, 1
003089, 1
003090, 1
003091, 1
003092, 1
003093, 1
003094, 1
003095, 1
003096, 1
003097, 1
003098, 1
003099, 1
003100, 1
003101, 1
003102, 1
003103, 1
003104, 1
003105, 1
003106, 1
003107, 1
003108, 1
003109, 1
003110, 1
003111, 1
003112, 1
003113, 1
003114, 1
003115, 1
003116, 1
003117, 1
003118, 1
003119, 1
003120, 1
003121, 1
003122, 1
003123, 1
003124, 1
003125, 1
003126, 1
003127, 1
003128, 1
003129, 1
003130, 1
003131, 1
003132, 1
003133, 1
003134, 1
003135, 1
003136, 1
003137, 1
003138, 1
003139, 1
003140, 1
003141, 1
003142, 1
003143, 1
003144, 1
003145, 1
003146, 1
003147, 1
003148, 1
003149, 1
003150, 1
003151, 1
003152, 1
003153, 1
003154, 1
003155, 1
003156, 1
003157, 1
003158, 1
003159, 1
003160, 1
003161, 1
003162, 1
003163, 1
003164, 1
003165, 1
003166, 1
003167, 1
003168, 1
003169, 1
003170, 1
003171, 1
003172, 1
003173, 1
003174, 1
003175, 1
003176, 1
003177, 1
003178, 1
003179, 1
003180, 1
003181, 1
003182, 1
003183, 1
003184, 1
003185, 1
003186, 1
003187, 1
003188, 1
003189, 1
003190, 1
003191, 1
003192, 1
003193, 1
003194, 1
003195, 1
003196, 1
003197, 1
003198, 1
003199, 1
003200, 1
003201, 1
003202, 1
003203, 1
003204, 1
003205, 1
003206, 1
003207, 1
003208, 1
003209, 1
003210, 1
003211, 1
003212, 1
003213, 1
003214, 1
003215, 1
003216, 1
003217, 1
003218, 1
003219, 1
003220, 1
003221, 1
003222, 1
003223, 1
003224, 1
003225, 1
003226, 1
003227, 1
003228, 1
003229, 1
003230, 1
003231, 1
003232, 1
003233, 1
003234, 1
003235, 1
003236, 1
003237, 1
003238, 1
003239, 1
003240, 1
003241, 1
003242, 1
003243, 1
003244, 1
003245, 1
003246, 1
003247, 1
003248, 1
003249, 1
003250, 1
003251, 1
003252, 1
003253, 1
003254, 1
003255, 1
003256, 1
003257, 1
003258, 1
003259, 1
003260, 1
003261, 1
003262, 1
003263, 1
003264, 1
003265, 1
003266, 1
003267, 1
003268, 1
003269, 1
003270, 1
003271, 1
003272, 1
003273, 1
003274, 1
003275, 1
003276, 1
003277, 1
003278, 1
003279, 1
003280, 1
003281, 1
003282, 1
003283, 1
003284, 1
003285, 1
003286, 1
003287, 1
003288, 1
003289, 1
003290, 1
003291, 1
003292, 1
003293, 1
003294, 1
003295, 1
003296, 1
003297, 1
003298, 1
003299, 1
003300, 1
003301, 1
003302, 1
003303, 1
003304, 1
003305, 1
003306, 1
003307, 1
003308, 1
003309, 1
003310, 1
003311, 1
003312, 1
003313, 1
003314, 1
003315, 1
003316, 1
003317, 1
003318, 1
003319, 1
003320, 1
003321, 1
003322, 1
003323, 1
003324, 1
003325, 1
003326, 1
003327, 1
003328, 1
003329, 1
003330, 1
003331, 1
003332, 1
003333, 1
003334, 1
003335, 1
003336, 1
003337, 1
003338, 1
003339, 1
003340, 1
003341, 1
003342, 1
003343, 1
003344, 1
003345, 1
003346, 1
003347, 1
003348, 1
003349, 1
003350, 1
003351, 1
003352, 1
003353, 1
003354, 1
003355, 1
003356, 1
003357, 1
003358, 1
003359, 1
003360, 1
003361, 1
003362, 1
003363, 1
003364, 1
003365, 1
003366, 1
003367, 1
003368, 1
003369, 1
003370, 1
003371, 1
003372, 1
003373, 1
003374, 1
003375, 1
003376, 1
003377, 1
003378, 1
003379, 1
003380, 1
003381, 1
003382, 1
003383, 1
003384, 1
003385, 1
003386, 1
003387, 1
003388, 1
003389, 1
003390, 1
003391, 1
003392, 1
003393, 1
003394, 1
003395, 1
003396, 1
003397, 1
003398, 1
003399, 1
003400, 1
003401, 1
003402, 1
003403, 1
003404, 1
003405, 1
003406, 1
003407, 1
003408, 1
003409, 1
003410, 1
003411, 1
003412, 1
003413, 1
003414, 1
003415, 1
003416, 1
003417, 1
003418, 1
003419, 1
003420, 1
003421, 1
003422, 1
003423, 1
003424, 1
003425, 1
003426, 1
003427, 1
003428, 1
003429, 1
003430, 1
003431, 1
003432, 1
003433, 1
003434, 1
003435, 1
003436, 1
003437, 1
003438, 1
003439, 1
003440, 1
003441, 1
003442, 1
003443, 1
003444, 1
003445, 1
003446, 1
003447, 1
003448, 1
003449, 1
003450, 1
003451, 1
003452, 1
003453, 1
003454, 1
003455, 1
003456, 1
003457, 1
003458, 1
003459, 1
003460, 1
003461, 1
003462, 1
003463, 1
003464, 1
003465, 1
003466, 1
003467, 1
003468, 1
003469, 1
003470, 1
003471, 1
003472, 1
003473, 1
003474, 1
003475, 1
003476, 1
003477, 1
003478, 1
003479, 1
003480, 1
003481, 1
003482, 1
003483, 1
003484, 1
003485, 1
003486, 1
003487, 1
003488, 1
003489, 1
003490, 1
003491, 1
003492, 1
003493, 1
003494, 1
003495, 1
003496, 1
003497, 1
003498, 1
003499, 1
003500, 1
003501, 1
003502, 1
003503, 1
003504, 1
003505, 1
003506, 1
003507, 1
003508, 1
003509, 1
003510, 1
003511, 1
003512, 1
003513, 1
003514, 1
003515, 1
003516, 1
003517, 1
003518, 1
003519, 1
003520, 1
003521, 1
003522, 1
003523, 1
003524, 1
003525, 1
003526, 1
003527, 1
003528, 1
003529, 1
003530, 1
003531, 1
003532, 1
003533, 1
003534, 1
003535, 1
003536, 1
003537, 1
003538, 1
003539, 1
003540, 1
003541, 1
003542, 1
003543, 1
003544, 1
003545, 1
003546, 1
003547, 1
003548, 1
003549, 1
003550, 1
003551, 1
003552, 1
003553, 1
003554, 1
003555, 1
003556, 1
003557, 1
003558, 1
003559, 1
003560, 1
003561, 1
003562, 1
003563, 1
003564, 1
003565, 1
003566, 1
003567, 1
003568, 1
003569, 1
003570, 1
003571, 1
003572, 1
003573, 1
003574, 1
003575, 1
003576, 1
003577, 1
003578, 1
003579, 1
003580, 1
003581, 1
003582, 1
003583, 1
003584, 1
003585, 1
003586, 1
003587, 1
003588, 1
003589, 1
003590, 1
003591, 1
003592, 1
003593, 1
003594, 1
003595, 1
003596, 1
003597, 1
003598, 1
003599, 1
003600, 1
003601, 1
003602, 1
003603, 1
003604, 1
003605, 1
003606, 1
003607, 1
003608, 1
003609, 1
003610, 1
003611, 1
003612, 1
003613, 1
003614, 1
003615, 1
003616, 1
003617, 1
003618, 1
003619, 1
003620, 1
003621, 1
003622, 1
003623, 1
003624, 1
003625, 1
003626, 1
003627, 1
003628, 1
003629, 1
003630, 1
003631, 1
003632, 1
003633, 1
003634, 1
003635, 1
003636, 1
003637, 1
003638, 1
003639, 1
003640, 1
003641, 1
003642, 1
003643, 1
003644, 1
003645, 1
003646, 1
003647, 1
003648, 1
003649, 1
003650, 1
003651, 1
003652, 1
003653, 1
003654, 1
003655, 1
003656, 1
003657, 1
003658, 1
003659, 1
003660, 1
003661, 1
003662, 1
003663, 1
003664, 1
003665, 1
003666, 1
003667, 1
003668, 1
003669, 1
003670, 1
003671, 1
003672, 1
003673, 1
003674, 1
003675, 1
003676, 1
003677, 1
003678, 1
003679, 1
003680, 1
003681, 1
003682, 1
003683, 1
003684, 1
003685, 1
003686, 1
003687, 1
003688, 1
003689, 1
003690, 1
003691, 1
003692, 1
003693, 1
003694, 1
003695, 1
003696, 1
003697, 1
003698, 1
003699, 1
003700, 1
003701, 1
003702, 1
003703, 1
003704, 1
003705, 1
003706, 1
003707, 1
003708, 1
003709, 1
003710, 1
003711, 1
003712, 1
003713, 1
003714, 1
003715, 1
003716, 1
003717, 1
003718, 1
003719, 1
003720, 1
003721, 1
003722, 1
003723, 1
003724, 1
003725, 1
003726, 1
003727, 1
003728, 1
003729, 1
003730, 1
003731, 1
003732, 1
003733, 1
003734, 1
003735, 1
003736, 1
003737, 1
003738, 1
003739, 1
003740, 1
003741, 1
003742, 1
003743, 1
003744, 1
003745, 1
003746, 1
003747, 1
003748, 1
003749, 1
003750, 1
003751, 1
003752, 1
003753, 1
003754, 1
003755, 1
003756, 1
003757, 1
003758, 1
003759, 1
003760, 1
003761, 1
003762, 1
003763, 1
003764, 1
003765, 1
003766, 1
003767, 1
003768, 1
003769, 1
003770, 1
003771, 1
003772, 1
003773, 1
003774, 1
003775, 1
003776, 1
003777, 1
003778, 1
003779, 1
003780, 1
003781, 1
003782, 1
003783, 1
003784, 1
003785, 1
003786, 1
003787, 1
003788, 1
003789, 1
003790, 1
003791, 1
003792, 1
003793, 1
003794, 1
003795, 1
003796, 1
003797, 1
003798, 1
003799, 1
003800, 1
003801, 1
003802, 1
003803, 1
003804, 1
003805, 1
003806, 1
003807, 1
003808, 1
003809, 1
003810, 1
003811, 1
003812, 1
003813, 1
003814, 1
003815, 1
003816, 1
003817, 1
003818, 1
003819, 1
003820, 1
003821, 1
003822, 1
003823, 1
003824, 1
003825, 1
003826, 1
003827, 1
003828, 1
003829, 1
003830, 1
003831, 1
003832, 1
003833, 1
003834, 1
003835, 1
003836, 1
003837, 1
003838, 1
003839, 1
003840, 1
003841, 1
003842, 1
003843, 1
003844, 1
003845, 1
003846, 1
003847, 1
003848, 1
003849, 1
003850, 1
003851, 1
003852, 1
003853, 1
003854, 1
003855, 1
003856, 1
003857, 1
003858, 1
003859, 1
003860, 1
003861, 1
003862, 1
003863, 1
003864, 1
003865, 1
003866, 1
003867, 1
003868, 1
003869, 1
003870, 1
003871, 1
003872, 1
003873, 1
003874, 1
003875, 1
003876, 1
003877, 1
003878, 1
003879, 1
003880, 1
003881, 1
003882, 1
003883, 1
003884, 1
003885, 1
003886, 1
003887, 1
003888, 1
003889, 1
003890, 1
003891, 1
003892, 1
003893, 1
003894, 1
003895, 1
003896, 1
003897, 1
003898, 1
003899, 1
003900, 1
003901, 1
003902, 1
003903, 1
003904, 1
003905, 1
003906, 1
003907, 1
003908, 1
003909, 1
003910, 1
003911, 1
003912, 1
003913, 1
003914, 1
003915, 1
003916, 1
003917, 1
003918, 1
003919, 1
003920, 1
003921, 1
003922, 1
003923, 1
003924, 1
003925, 1
003926, 1
003927, 1
003928, 1
003929, 1
003930, 1
003931, 1
003932, 1
003933, 1
003934, 1
003935, 1
003936, 1
003937, 1
003938, 1
003939, 1
003940, 1
003941, 1
003942, 1
003943, 1
003944, 1
003945, 1
003946, 1
003947, 1
003948, 1
003949, 1
003950, 1
003951, 1
003952, 1
003953, 1
003954, 1
003955, 1
003956, 1
003957, 1
003958, 1
003959, 1
003960, 1
003961, 1
003962, 1
003963, 1
003964, 1
003965, 1
003966, 1
003967, 1
003968, 1
003969, 1
003970, 1
003971, 1
003972, 1
003973, 1
003974, 1
003975, 1
003976, 1
003977, 1
003978, 1
003979, 1
003980, 1
003981, 1
003982, 1
003983, 1
003984, 1
003985, 1
003986, 1
003987, 1
003988, 1
003989, 1
003990, 1
003991, 1
003992, 1
003993, 1
003994, 1
003995, 1
003996, 1
003997, 1
003998, 1
003999, 1
004000, 1
004001, 1
004002, 1
004003, 1
004004, 1
004005, 1
004006, 1
004007, 1
004008, 1
004009, 1
004010, 1
004011, 1
004012, 1
004013, 1
004014, 1
004015, 1
004016, 1
004017, 1
004018, 1
004019, 1
004020, 1
004021, 1
004022, 1
004023, 1
004024, 1
004025, 1
004026, 1
004027, 1
004028, 1
004029, 1
004030, 1
004031, 1
004032, 1
004033, 1
004034, 1
004035, 1
004036, 1
004037, 1
004038, 1
004039, 1
004040, 1
004041, 1
004042, 1
004043, 1
004044, 1
004045, 1
004046, 1
004047, 1
004048, 1
004049, 1
004050, 1
004051, 1
004052, 1
004053, 1
004054, 1
004055, 1
004056, 1
004057, 1
004058, 1
004059, 1
004060, 1
004061, 1
004062, 1
004063, 1
004064, 1
004065, 1
004066, 1
004067, 1
004068, 1
004069, 1
004070, 1
004071, 1
004072, 1
004073, 1
004074, 1
004075, 1
004076, 1
004077, 1
004078, 1
004079, 1
004080, 1
004081, 1
004082, 1
004083, 1
004084, 1
004085, 1
004086, 1
004087, 1
004088, 1
004089, 1
004090, 1
004091, 1
004092, 1
004093, 1
004094, 1
004095, 1
004096, 1
004097, 1
004098, 1
004099, 1
004100, 1
004101, 1
004102, 1
004103, 1
004104, 1
004105, 1
004106, 1
004107, 1
004108, 1
004109, 1
004110, 1
004111, 1
004112, 1
004113, 1
004114, 1
004115, 1
004116, 1
004117, 1
004118, 1
004119, 1
004120, 1
004121, 1
004122, 1
004123, 1
004124, 1
004125, 1
004126, 1
004127, 1
004128, 1
004129, 1
004130, 1
004131, 1
004132, 1
004133, 1
004134, 1
004135, 1
004136, 1
004137, 1
004138, 1
004139, 1
004140, 1
004141, 1
004142, 1
004143, 1
004144, 1
004145, 1
004146, 1
004147, 1
004148, 1
004149, 1
004150, 1
004151, 1
004152, 1
004153, 1
004154, 1
004155, 1
004156, 1
004157, 1
004158, 1
004159, 1
004160, 1
004161, 1
004162, 1
004163, 1
004164, 1
004165, 1
004166, 1
004167, 1
004168, 1
004169, 1
004170, 1
004171, 1
004172, 1
004173, 1
004174, 1
004175, 1
004176, 1
004177, 1
004178, 1
004179, 1
004180, 1
004181, 1
004182, 1
004183, 1
004184, 1
004185, 1
004186, 1
004187, 1
004188, 1
004189, 1
004190, 1
004191, 1
004192, 1
004193, 1
004194, 1
004195, 1
004196, 1
004197, 1
004198, 1
004199, 1
004200, 1
004201, 1
004202, 1
004203, 1
004204, 1
004205, 1
004206, 1
004207, 1
004208, 1
004209, 1
004210, 1
004211, 1
004212, 1
004213, 1
004214, 1
004215, 1
004216, 1
004217, 1
004218, 1
004219, 1
004220, 1
004221, 1
004222, 1
004223, 1
004224, 1
004225, 1
004226, 1
004227, 1
004228, 1
004229, 1
004230, 1
004231, 1
004232, 1
004233, 1
004234, 1
004235, 1
004236, 1
004237, 1
004238, 1
004239, 1
004240, 1
004241, 1
004242, 1
004243, 1
004244, 1
004245, 1
004246, 1
004247, 1
004248, 1
004249, 1
004250, 1
004251, 1
004252, 1
004253, 1
004254, 1
004255, 1
004256, 1
004257, 1
004258, 1
004259, 1
004260, 1
004261, 1
004262, 1
004263, 1
004264, 1
004265, 1
004266, 1
004267, 1
004268, 1
004269, 1
004270, 1
004271, 1
004272, 1
004273, 1
004274, 1
004275, 1
004276, 1
004277, 1
004278, 1
004279, 1
004280, 1
004281, 1
004282, 1
004283, 1
004284, 1
004285, 1
004286, 1
004287, 1
004288, 1
004289, 1
004290, 1
004291, 1
004292, 1
004293, 1
004294, 1
004295, 1
004296, 1
004297, 1
004298, 1
004299, 1
004300, 1
004301, 1
004302, 1
004303, 1
004304, 1
004305, 1
004306, 1
004307, 1
004308, 1
004309, 1
004310, 1
004311, 1
004312, 1
004313, 1
004314, 1
004315, 1
004316, 1
004317, 1
004318, 1
004319, 1
004320, 1
004321, 1
004322, 1
004323, 1
004324, 1
004325, 1
004326, 1
004327, 1
004328, 1
004329, 1
004330, 1
004331, 1
004332, 1
004333, 1
004334, 1
004335, 1
004336, 1
004337, 1
004338, 1
004339, 1
004340, 1
004341, 1
004342, 1
004343, 1
004344, 1
004345, 1
004346, 1
004347, 1
004348, 1
004349, 1
004350, 1
004351, 1
004352, 1
004353, 1
004354, 1
004355, 1
004356, 1
004357, 1
004358, 1
004359, 1
004360, 1
004361, 1
004362, 1
004363, 1
004364, 1
004365, 1
004366, 1
004367, 1
004368, 1
004369, 1
004370, 1
004371, 1
004372, 1
004373, 1
004374, 1
004375, 1
004376, 1
004377, 1
004378, 1
004379, 1
004380, 1
004381, 1
004382, 1
004383, 1
004384, 1
004385, 1
004386, 1
004387, 1
004388, 1
004389, 1
004390, 1
004391, 1
004392, 1
004393, 1
004394, 1
004395, 1
004396, 1
004397, 1
004398, 1
004399, 1
004400, 1
004401, 1
004402, 1
004403, 1
004404, 1
004405, 1
004406, 1
004407, 1
004408, 1
004409, 1
004410, 1
004411, 1
004412, 1
004413, 1
004414, 1
004415, 1
004416, 1
004417, 1
004418, 1
004419, 1
004420, 1
004421, 1
004422, 1
004423, 1
004424, 1
004425, 1
004426, 1
004427, 1
004428, 1
004429, 1
004430, 1
004431, 1
004432, 1
004433, 1
004434, 1
004435, 1
004436, 1
004437, 1
004438, 1
004439, 1
004440, 1
004441, 1
004442, 1
004443, 1
004444, 1
004445, 1
004446, 1
004447, 1
004448, 1
004449, 1
004450, 1
004451, 1
004452, 1
004453, 1
004454, 1
004455, 1
004456, 1
004457, 1
004458, 1
004459, 1
004460, 1
004461, 1
004462, 1
004463, 1
004464, 1
004465, 1
004466, 1
004467, 1
004468, 1
004469, 1
004470, 1
004471, 1
004472, 1
004473, 1
004474, 1
004475, 1
004476, 1
004477, 1
004478, 1
004479, 1
004480, 1
004481, 1
004482, 1
004483, 1
004484, 1
004485, 1
004486, 1
004487, 1
004488, 1
004489, 1
004490, 1
004491, 1
004492, 1
004493, 1
004494, 1
004495, 1
004496, 1
004497, 1
004498, 1
004499, 1
